LogisticsID,SupplierID,TransportMode,ShippingRegion,ShippingCostUSD,DeliveryDays
1,40,Sea,Asia,2198.88,18
2,28,Road,North America,1723.83,15
3,27,Air,Asia,4888.48,15
4,2,Air,South America,4330.87,6
5,33,Air,Asia,1682.91,11
6,16,Road,South America,2372.52,28
7,39,Road,South America,2133.88,8
8,22,Air,Asia,830.57,29
9,43,Air,Africa,4793.31,21
10,47,Rail,Africa,2081.13,17
11,13,Road,Africa,4389.11,24
12,2,Rail,Europe,1027.85,25
13,14,Air,South America,2784.57,17
14,38,Air,Asia,217.41,24
15,41,Air,Africa,3844.68,26
16,28,Air,Africa,2946.48,28
17,7,Sea,Asia,3165.39,18
18,18,Sea,South America,353.43,4
19,41,Sea,Asia,1134.09,29
20,36,Rail,Europe,464.22,15
21,41,Road,Europe,1515.68,2
22,36,Air,Asia,3174.45,2
23,44,Road,South America,2874.31,10
24,4,Sea,Africa,3099.53,3
25,30,Air,Europe,2791.33,8
26,24,Air,Europe,1437.84,20
27,20,Rail,South America,1298.09,7
28,46,Road,Europe,771.59,12
29,31,Rail,Europe,4260.45,26
30,24,Sea,South America,3120.75,19
31,7,Road,Asia,1013.9,26
32,26,Sea,Africa,968.33,28
33,13,Rail,Africa,4377.87,15
34,8,Rail,Europe,3739.38,14
35,5,Air,Africa,3331.06,16
36,44,Road,Asia,2093.63,29
37,13,Road,Europe,1383.68,27
38,29,Air,Africa,4899.31,14
39,20,Road,North America,4006.47,3
40,14,Sea,North America,1578.72,18
41,32,Sea,North America,4253.07,29
42,50,Rail,North America,3818.77,28
43,27,Sea,North America,1555.69,22
44,25,Road,Europe,2190.11,6
45,4,Air,South America,1011.17,17
46,21,Rail,South America,644.16,23
47,18,Air,Europe,3641.53,28
48,39,Rail,Europe,1410.81,14
49,15,Rail,Asia,4118.29,14
50,38,Air,South America,4978.48,20
51,48,Sea,North America,475.44,13
52,24,Sea,Europe,2417.87,27
53,8,Sea,North America,4030.11,28
54,28,Sea,South America,3965.86,3
55,21,Air,Africa,3823.99,13
56,16,Road,Africa,1810.08,29
57,16,Rail,Europe,2323.88,24
58,35,Air,Asia,3015.34,2
59,17,Sea,North America,4872.31,9
60,9,Sea,Europe,1704.98,13
61,35,Air,Asia,4623.41,8
62,29,Rail,North America,1419.85,16
63,39,Air,South America,4946.46,24
64,18,Air,Africa,3384.29,29
65,12,Road,Asia,2371.21,3
66,19,Air,North America,3105.61,13
67,48,Road,Europe,1435.4,4
68,22,Rail,North America,1443.45,18
69,49,Air,Europe,656.42,2
70,15,Air,Africa,658.85,20
71,1,Sea,Africa,1803.59,22
72,2,Air,North America,3837.99,21
73,8,Sea,North America,3079.06,15
74,22,Sea,Europe,602.66,17
75,25,Sea,Europe,4275.96,29
76,2,Rail,Asia,3046.7,10
77,9,Road,Asia,4808.19,1
78,9,Sea,Asia,3383.91,6
79,13,Air,North America,958.36,3
80,6,Air,Asia,2421.54,19
81,30,Sea,North America,3277.64,7
82,15,Sea,Africa,238.5,13
83,15,Air,South America,173.06,13
84,50,Sea,Africa,734.07,17
85,7,Road,North America,1333.16,1
86,11,Road,North America,2204.79,14
87,40,Rail,South America,2488.46,29
88,38,Sea,Europe,776.34,26
89,40,Rail,Europe,3399.62,3
90,2,Rail,Europe,3021.08,14
91,48,Rail,Asia,1542.87,24
92,39,Sea,Europe,166.93,1
93,10,Rail,Asia,480.47,16
94,44,Road,Asia,2019.3,10
95,17,Rail,Europe,854.47,13
96,7,Road,Europe,1946.42,4
97,40,Road,South America,3178.09,9
98,39,Sea,South America,2781.46,14
99,4,Rail,Asia,1232.76,4
100,35,Sea,South America,1784.73,10
101,47,Road,Asia,3108.75,8
102,36,Air,North America,4318.19,23
103,31,Rail,Asia,3790.75,3
104,25,Sea,Asia,2811.66,23
105,41,Air,South America,1875.24,7
106,13,Rail,North America,1888.75,10
107,18,Rail,Africa,4409.14,3
108,21,Sea,Africa,292.29,2
109,48,Air,Africa,4941.11,15
110,1,Sea,North America,3355.44,9
111,36,Rail,Europe,3437.57,15
112,50,Rail,North America,286.19,17
113,8,Road,South America,3067.09,7
114,48,Rail,Asia,2475.41,20
115,21,Rail,Asia,618.32,18
116,43,Air,South America,1461.82,15
117,21,Air,South America,4462.54,18
118,27,Road,Asia,2794.94,24
119,19,Road,Europe,2125.74,23
120,23,Road,Europe,456.14,12
121,50,Sea,Europe,3599.2,23
122,43,Sea,South America,3543.97,21
123,35,Road,Asia,3108.81,26
124,40,Sea,Asia,2600.29,8
125,42,Rail,Asia,2225.54,2
126,48,Road,North America,3007.03,2
127,5,Road,North America,1243.64,5
128,41,Sea,Africa,4712.17,1
129,8,Air,North America,2985.09,22
130,11,Road,Europe,1624.84,4
131,16,Sea,Europe,2303.43,6
132,39,Sea,Europe,4047.86,23
133,47,Air,Europe,891.92,13
134,24,Road,Africa,1534.89,19
135,21,Air,Europe,3429.59,11
136,23,Rail,South America,1645.9,13
137,49,Air,South America,3983.26,8
138,38,Air,South America,739.22,7
139,47,Sea,North America,3837.16,13
140,8,Air,Asia,434.92,1
141,7,Rail,Africa,161.7,6
142,2,Sea,South America,4501.3,7
143,30,Rail,South America,2948.56,16
144,13,Air,Europe,1823.95,27
145,23,Rail,South America,1239.71,15
146,29,Rail,Europe,3122.74,20
147,38,Air,Europe,2594.11,2
148,37,Air,Asia,4958.83,26
149,20,Sea,North America,4917.76,25
150,33,Sea,Europe,3211.62,23
151,29,Road,Europe,2270.07,16
152,50,Sea,Asia,2506.59,17
153,15,Air,Europe,3444.15,24
154,23,Rail,Africa,597.72,15
155,42,Rail,North America,1708.93,3
156,3,Sea,Africa,468.83,4
157,37,Sea,South America,459.47,12
158,29,Air,North America,1059.61,5
159,45,Rail,South America,2477.74,17
160,8,Road,Europe,3945.39,6
161,22,Road,Asia,2478.93,10
162,29,Sea,Africa,1743.84,22
163,2,Road,South America,503.53,18
164,41,Air,Europe,2796.45,27
165,49,Road,Africa,1429.22,10
166,50,Sea,Africa,3113.18,6
167,45,Air,South America,4888.22,24
168,1,Rail,Europe,645.44,6
169,44,Air,Asia,1139.41,20
170,20,Sea,South America,2418.16,15
171,21,Sea,Africa,4846.21,4
172,37,Road,Africa,3881.87,25
173,8,Road,North America,4501.32,16
174,27,Rail,Europe,1735.2,22
175,47,Rail,North America,4960.99,24
176,35,Sea,Asia,603.88,8
177,6,Sea,South America,359.57,7
178,45,Sea,Africa,4292.45,19
179,44,Rail,Europe,4643.6,26
180,19,Sea,Africa,543.87,17
181,18,Rail,North America,655.79,21
182,1,Sea,North America,262.55,13
183,25,Air,South America,612.09,15
184,27,Air,Europe,1126.16,26
185,7,Sea,Europe,4853.38,26
186,44,Air,South America,3372.52,2
187,42,Rail,North America,3914.91,28
188,29,Road,North America,3903.08,10
189,31,Air,North America,2721.86,13
190,44,Road,Africa,4007.7,18
191,43,Air,Asia,3019.46,23
192,36,Rail,North America,1641.28,11
193,19,Air,Asia,2849.44,13
194,6,Air,Asia,2714.19,19
195,25,Sea,Europe,4134.92,29
196,31,Road,South America,4910.46,24
197,9,Road,Africa,2114.11,25
198,20,Rail,Asia,3840.61,29
199,10,Rail,Africa,588.84,24
200,37,Road,Europe,3906.47,22
201,27,Sea,North America,1919.94,5
202,13,Sea,Asia,293.01,3
203,41,Road,South America,1879.91,19
204,2,Air,Europe,3092.15,23
205,50,Road,Africa,684.33,13
206,21,Air,North America,4627.77,5
207,33,Road,Africa,480.59,12
208,24,Air,South America,4657.03,14
209,44,Sea,Asia,3564.97,6
210,42,Road,South America,1715.59,22
211,34,Rail,Africa,2014.68,9
212,9,Air,Africa,3729.97,17
213,2,Sea,South America,3047.21,8
214,30,Rail,South America,3391.05,26
215,22,Sea,South America,2006.91,13
216,46,Air,North America,2490.29,29
217,11,Road,Africa,4950.35,5
218,43,Sea,Europe,1148.22,29
219,17,Road,North America,2147.5,22
220,36,Road,North America,1529.93,22
221,13,Sea,North America,3849.05,17
222,7,Sea,Europe,3843.66,3
223,16,Sea,South America,1532.98,28
224,33,Road,Africa,498.81,6
225,45,Rail,Asia,156.02,14
226,1,Air,Asia,2194.51,15
227,11,Rail,Africa,2110.65,14
228,6,Road,Europe,4943.11,11
229,20,Sea,Asia,2402.03,11
230,35,Sea,North America,1356.45,9
231,44,Air,Asia,4467.02,6
232,37,Air,Africa,2506.23,15
233,41,Rail,North America,3035.96,12
234,26,Rail,Asia,568.78,29
235,12,Air,Africa,1976.29,6
236,30,Road,Europe,4726.7,1
237,28,Rail,Africa,2988.58,25
238,27,Sea,Europe,1788.06,16
239,42,Sea,North America,3165.77,20
240,19,Road,Africa,4561.01,15
241,5,Air,South America,1442.55,2
242,5,Rail,South America,2575.07,17
243,41,Sea,South America,4797.58,3
244,27,Air,South America,944.74,3
245,28,Rail,South America,3626.35,5
246,26,Road,Europe,3110.96,17
247,27,Sea,Africa,3430.41,23
248,49,Road,North America,1820.98,29
249,42,Road,South America,1638.01,17
250,21,Road,South America,3452.63,20
251,1,Rail,North America,1156.16,6
252,28,Road,North America,2156.31,1
253,48,Rail,South America,1022.06,7
254,15,Rail,Europe,140.69,26
255,17,Road,North America,4853.28,15
256,26,Road,Africa,2215.34,7
257,20,Air,Africa,4849.81,19
258,25,Sea,Europe,787.59,20
259,13,Air,Asia,2978.1,22
260,33,Sea,Europe,1084.77,11
261,25,Sea,South America,3971.36,23
262,8,Air,Asia,3940.14,14
263,5,Air,South America,651.78,13
264,6,Sea,Africa,4569.12,20
265,23,Sea,North America,1053.69,26
266,30,Sea,South America,3103.59,27
267,14,Rail,Africa,4929.6,25
268,23,Sea,Europe,4423.74,9
269,11,Road,South America,4787.16,9
270,31,Road,Africa,1778.73,16
271,6,Road,North America,617.32,12
272,11,Air,South America,1022.9,10
273,13,Air,Africa,2552.42,6
274,12,Air,South America,3986.83,18
275,2,Sea,North America,835.75,2
276,35,Road,South America,3332.68,27
277,36,Sea,South America,1685.53,20
278,17,Rail,Africa,1771.89,9
279,28,Rail,Asia,3343.4,19
280,28,Air,South America,2388.3,6
281,22,Rail,Asia,4078.96,2
282,38,Road,Europe,864.0,15
283,7,Rail,South America,3970.75,17
